Date,AAPL,ADBE,ADI,AMAT,AMD,AVGO,CDNS,CRM,IBM,INTC,KLAC,LRCX,MSFT,MU,NOW,NVDA,PANW,QCOM,SNPS,TXN
2024-10-14,229.79052734375,509.6499938964844,231.61351013183594,211.27330017089844,165.27000427246094,180.19451904296875,282.1400146484375,289.4181823730469,226.2512969970703,23.440000534057617,820.3429565429688,84.66230010986328,415.2395935058594,107.84597778320312,188.93800354003906,138.0227508544922,186.9550018310547,173.2356414794922,545.4600219726562,199.474609375
2024-10-15,232.3238983154297,508.0299987792969,221.2686309814453,188.68309020996094,156.63999938964844,173.93797302246094,269.4700012207031,286.15325927734375,224.03939819335938,22.65999984741211,699.7807006835938,75.43538665771484,414.84326171875,103.84431457519531,185.5919952392578,131.55496215820312,187.22000122070312,169.3922576904297,517.5599975585938,191.0428466796875
2024-10-16,230.26739501953125,502.5400085449219,222.8556365966797,182.3317413330078,156.1300048828125,174.76824951171875,262.95001220703125,288.6441345214844,224.72219848632812,22.309999465942383,674.9326171875,73.24227905273438,412.2476501464844,108.74186706542969,183.7740020751953,135.6735382080078,186.61500549316406,166.85267639160156,501.3500061035156,191.85545349121094
2024-10-17,230.63497924804688,496.8299865722656,222.7086944580078,180.99827575683594,156.25,179.423583984375,263.0299987792969,288.8922119140625,223.96246337890625,22.440000534057617,662.7310180664062,72.25438690185547,412.8420715332031,111.53907012939453,183.4239959716797,136.88311767578125,188.0749969482422,166.48292541503906,504.69000244140625,189.57066345214844
2024-10-18,233.46636962890625,494.8999938964844,223.67852783203125,184.08010864257812,155.97000122070312,177.80262756347656,258.5199890136719,290.7082824707031,223.30850219726562,22.770000457763672,670.908203125,71.95802307128906,414.2687072753906,110.64315795898438,184.35000610351562,137.9527587890625,187.4149932861328,166.30780029296875,507.0299987792969,189.73316955566406
2024-10-21,234.93670654296875,497.7099914550781,221.07272338867188,182.20335388183594,157.89999389648438,177.90145874023438,253.14999389648438,289.07086181640625,222.875732421875,22.84000015258789,666.0533447265625,71.95802307128906,414.8829345703125,108.58260345458984,183.66799926757812,143.6608123779297,189.2050018310547,164.44931030273438,505.5899963378906,187.15203857421875
2024-10-22,234.3207550048828,493.1099853515625,220.04409790039062,180.76119995117188,154.08999633789062,177.2985382080078,251.50999450683594,286.1333923339844,223.35658264160156,22.399999618530273,662.56298828125,72.11608123779297,423.53167724609375,107.3283462524414,183.58999633789062,143.5408477783203,188.0500030517578,168.5067901611328,502.4100036621094,185.4312744140625
2024-10-23,229.25405883789062,485.0299987792969,222.2286834716797,180.46487426757812,152.91000366210938,171.49664306640625,249.08999633789062,282.26312255859375,223.83743286132812,21.979999542236328,657.174072265625,71.97777557373047,420.64874267578125,104.57098388671875,181.53599548339844,139.51222229003906,179.09500122070312,162.10435485839844,493.4100036621094,192.85922241210938
2024-10-24,229.06532287597656,482.8699951171875,225.0010223388672,181.50201416015625,153.44000244140625,169.36170959472656,251.27999877929688,284.57537841796875,210.02731323242188,22.34000015258789,658.6868896484375,75.64285278320312,420.7775573730469,106.36277770996094,191.3159942626953,140.3619384765625,182.2899932861328,163.5638885498047,495.25,197.51483154296875
2024-10-25,229.89979553222656,483.7200012207031,225.4810333251953,184.23812866210938,156.22999572753906,170.99256896972656,257.29998779296875,288.2471923828125,206.4497528076172,22.68000030517578,665.5193481445312,76.73941040039062,424.16571044921875,107.4179458618164,190.1699981689453,141.49154663085938,183.22000122070312,165.67532348632812,501.5799865722656,197.8207550048828
2024-10-28,231.87681579589844,481.0400085449219,225.45166015625,183.07257080078125,159.9199981689453,170.02394104003906,252.77000427246094,291.5319519042969,204.7571563720703,22.920000076293945,666.7849731445312,74.53640747070312,422.6202087402344,105.90486907958984,189.0,140.47190856933594,181.1750030517578,167.5727081298828,496.17999267578125,196.76919555664062
2024-10-29,232.14508056640625,485.3900146484375,230.4379425048828,187.79409790039062,166.25,177.16015625,284.45001220703125,296.6130065917969,202.3721160888672,22.899999618530273,688.4196166992188,77.36178588867188,427.9303894042969,107.68670654296875,190.61599731445312,141.20164489746094,182.69500732421875,171.2506866455078,529.2100219726562,202.0461883544922
2024-10-30,228.59835815429688,486.67999267578125,225.4320526123047,183.03306579589844,148.60000610351562,174.59031677246094,290.0,294.14190673828125,197.05386352539062,22.299999237060547,684.0392456054688,75.52429962158203,428.5049743652344,103.60540771484375,190.0,139.29229736328125,179.7550048828125,163.09683227539062,536.4199829101562,198.77671813964844
2024-10-31,224.4357147216797,478.0799865722656,218.5648651123047,179.3585662841797,144.07000732421875,167.800048828125,276.1199951171875,289.1502380371094,198.80418395996094,21.520000457763672,658.7560424804688,73.44972229003906,402.5686340332031,99.19561004638672,186.59800720214844,132.7145538330078,180.1649932861328,158.37770080566406,513.6099853515625,195.49539184570312
2024-11-01,221.45529174804688,482.79998779296875,220.88658142089844,181.1365509033203,141.86000061035156,166.95989990234375,282.0899963378906,292.4747009277344,200.27560424804688,23.200000762939453,661.870849609375,73.89427947998047,406.5511779785156,99.27523803710938,188.6820068359375,135.35365295410156,181.32000732421875,160.81024169921875,518.4000244140625,197.18898010253906
2024-11-04,220.56114196777344,481.3500061035156,219.62286376953125,179.59564208984375,140.7100067138672,166.59420776367188,289.3399963378906,295.73968505859375,198.4195098876953,22.520000457763672,655.9281616210938,73.27191162109375,404.6589050292969,101.26612854003906,190.91799926757812,136.00343322753906,180.55999755859375,160.72265625,524.52001953125,195.9765167236328
2024-11-05,221.99176025390625,486.4200134277344,213.1671142578125,184.19862365722656,141.66000366210938,171.88211059570312,291.2099914550781,295.2236328125,199.6216278076172,23.31999969482422,662.8101806640625,75.47491455078125,407.63104248046875,105.00897979736328,194.20799255371094,139.8621063232422,183.14500427246094,161.4329833984375,521.97998046875,194.82179260253906
2024-11-06,221.26649475097656,504.8299865722656,221.6409149169922,185.2259063720703,145.10000610351562,177.46656799316406,296.75,304.5619201660156,205.4207305908203,25.049999237060547,662.1475830078125,75.85030364990234,416.2698974609375,111.320068359375,198.89599609375,145.56015014648438,192.58999633789062,168.3219451904297,553.1500244140625,206.8598175048828
2024-11-07,225.99545288085938,500.9200134277344,223.1299591064453,191.7155303955078,149.82000732421875,181.6771240234375,301.7200012207031,308.4123840332031,205.5072784423828,26.229999542236328,678.4526977539062,78.25089263916016,421.4710388183594,112.89286041259766,203.05599975585938,148.8290557861328,193.5,168.24407958984375,573.5900268554688,209.33285522460938
2024-11-08,225.7269287109375,494.67999267578125,221.2000732421875,189.68075561523438,147.9499969482422,181.50909423828125,301.25,319.497314453125,205.5361328125,26.200000762939453,679.6984252929688,77.25311279296875,418.6079406738281,111.3897476196289,201.61599731445312,147.5794677734375,195.6999969482422,166.29806518554688,561.5499877929688,211.97911071777344
2024-11-11,223.01173400878906,504.4800109863281,215.97865295410156,186.25318908691406,147.35000610351562,176.833984375,300.8999938964844,339.1265869140625,205.3918914794922,25.049999237060547,658.558349609375,75.24769592285156,414.1201171875,108.1545639038086,207.20199584960938,145.2102508544922,199.0500030517578,163.74876403808594,556.260009765625,207.7258758544922
2024-11-12,223.01173400878906,526.4199829101562,215.077392578125,184.32704162597656,143.6300048828125,174.17518615722656,297.7699890136719,338.5509948730469,204.38381958007812,24.15999984741211,657.3223876953125,74.78337860107422,419.0933837890625,103.62531280517578,209.6580047607422,148.23922729492188,199.00999450683594,159.0004425048828,553.469970703125,204.75245666503906
2024-11-13,223.89691162109375,532.5,208.5040740966797,180.55377197265625,139.3000030517578,171.56582641601562,306.4700012207031,339.11663818359375,204.44200134277344,24.920000076293945,637.3192749023438,72.9557876586914,421.2431945800781,99.46436309814453,209.11000061035156,146.2199249267578,201.17999267578125,156.0911407470703,557.9600219726562,197.9588165283203
2024-11-14,226.98007202148438,529.8699951171875,207.91632080078125,183.72450256347656,138.83999633789062,168.40296936035156,303.0400085449219,329.1233825683594,202.57127380371094,25.030000686645508,637.7642822265625,73.88440704345703,422.9174499511719,98.72774505615234,207.9600067138672,146.70974731445312,197.19500732421875,159.5453338623047,548.3099975585938,198.22824096679688
2024-11-15,223.77757263183594,503.3699951171875,202.14630126953125,166.81396484375,134.89999389648438,162.92723083496094,289.7099914550781,322.7820739746094,198.69410705566406,24.350000381469727,607.56689453125,69.20179748535156,411.13812255859375,95.90069580078125,202.2779998779297,141.93138122558594,193.5,156.16896057128906,520.75,193.5323486328125
2024-11-18,226.7811737060547,499.510009765625,205.37905883789062,168.6413116455078,138.92999267578125,163.7476043701172,294.3299865722656,319.7949523925781,201.69891357421875,24.84000015258789,615.0032958984375,69.71549987792969,411.8910217285156,97.06536865234375,201.0679931640625,140.1020050048828,193.4149932861328,160.06101989746094,523.97998046875,199.36370849609375
2024-11-19,227.03973388671875,499.6099853515625,206.14315795898438,167.2386932373047,139.38999938964844,163.4313201904297,299.6300048828125,320.96600341796875,203.7925567626953,24.200000762939453,610.4422607421875,69.32034301757812,413.90216064453125,97.28436279296875,204.4199981689453,146.9596710205078,194.02999877929688,160.26536560058594,534.02001953125,193.48423767089844
2024-11-20,227.75584411621094,499.5,206.71136474609375,168.4042510986328,137.60000610351562,161.35569763183594,304.010009765625,323.2187194824219,208.00897216796875,24.010000228881836,611.6024780273438,69.20179748535156,411.62353515625,97.92144012451172,204.5959930419922,145.84005737304688,196.44500732421875,150.10708618164062,541.5599975585938,190.712890625
2024-11-21,227.2784423828125,504.44000244140625,209.6012725830078,174.00814819335938,137.49000549316406,162.03768920898438,306.510009765625,333.22186279296875,215.5693817138672,24.440000534057617,627.7939453125,72.2445068359375,409.8466491699219,102.29142761230469,209.41000366210938,146.6197967529297,198.85000610351562,151.2649688720703,557.9400024414062,190.72251892089844
2024-11-22,228.62110900878906,512.1500244140625,210.21841430664062,173.1467742919922,138.35000610351562,162.32432556152344,311.8699951171875,339.41436767578125,216.12188720703125,24.5,634.1298217773438,71.76043701171875,413.9463806152344,102.1719741821289,212.1199951171875,141.90138244628906,191.67999267578125,152.55905151367188,565.0700073242188,190.53004455566406
2024-11-25,231.6048126220703,518.72998046875,219.02528381347656,172.82003784179688,141.1300048828125,162.90748596191406,312.3900146484375,336.5264892578125,219.18482971191406,24.8700008392334,639.2064819335938,72.8174819946289,415.7232971191406,104.00358581542969,210.54200744628906,135.9734344482422,193.19000244140625,154.5343017578125,561.8699951171875,195.2740478515625
2024-11-26,233.78292846679688,525.2999877929688,214.58758544921875,171.48341369628906,137.72000122070312,162.8284149169922,310.1000061035156,340.5655517578125,221.80191040039062,24.049999237060547,626.1182250976562,71.80982971191406,424.8559265136719,101.33580017089844,214.01400756835938,136.87313842773438,198.1999969482422,152.6953125,553.9500122070312,193.36874389648438
2024-11-27,233.6536102294922,513.6799926757812,212.74588012695312,169.6220703125,136.24000549316406,157.81724548339844,304.67999267578125,327.4958801269531,219.95059204101562,23.649999618530273,626.7826538085938,70.70339965820312,419.89251708984375,97.75221252441406,208.27999877929688,135.2936553955078,192.18499755859375,152.17959594726562,547.739990234375,191.67515563964844
2024-11-29,236.0405731201172,515.9299926757812,213.6079559326172,172.97845458984375,137.17999267578125,160.1992645263672,306.80999755859375,327.4759826660156,220.42552185058594,24.049999237060547,641.5465087890625,72.98542022705078,420.359130859375,97.50335693359375,209.88800048828125,138.2026824951172,193.91000366210938,154.2521209716797,558.489990234375,193.4457550048828
2024-12-02,238.28829956054688,516.2000122070312,218.5746612548828,181.45364379882812,142.05999755859375,164.57786560058594,310.2699890136719,328.4882507324219,220.4061279296875,23.93000030517578,660.3854370117188,77.55936431884766,427.82403564453125,98.10062408447266,209.68600463867188,138.58253479003906,195.0850067138672,158.63067626953125,565.9299926757812,194.16744995117188
2024-12-03,241.33168029785156,516.260009765625,217.02684020996094,181.34471130371094,141.97999572753906,166.19882202148438,313.25,328.90509033203125,221.9666748046875,22.469999313354492,660.0780029296875,77.39141845703125,428.04241943359375,99.38473510742188,211.46400451660156,140.2119903564453,196.2949981689453,158.19284057617188,570.1900024414062,189.78909301757812
2024-12-04,241.68972778320312,536.489990234375,213.8528594970703,179.36453247070312,143.99000549316406,168.58087158203125,324.5400085449219,365.06744384765625,226.3187713623047,21.959999084472656,660.5737915039062,77.31238555908203,434.21685791015625,102.72941589355469,224.62600708007812,145.09033203125,202.2899932861328,158.93234252929688,588.0,189.23098754882812
2024-12-05,241.7195587158203,538.219970703125,210.17926025390625,170.3250274658203,141.36000061035156,168.49192810058594,303.7900085449219,358.62689208984375,227.54010009765625,20.799999237060547,637.1638793945312,74.29931640625,439.3787841796875,100.41004943847656,224.74400329589844,145.0203399658203,201.51499938964844,156.87831115722656,515.2899780273438,185.70907592773438
2024-12-06,241.5206298828125,552.9600219726562,213.75489807128906,171.30520629882812,138.58999633789062,177.44679260253906,307.510009765625,359.2322692871094,230.72903442382812,20.920000076293945,642.8453369140625,75.66261291503906,440.3218078613281,100.70867156982422,224.8679962158203,142.4010467529297,202.9499969482422,156.017578125,517.280029296875,185.81492614746094
2024-12-09,245.40939331054688,547.9299926757812,215.486328125,170.15672302246094,130.8699951171875,176.86363220214844,309.75,348.8916015625,222.9359588623047,20.809999465942383,646.8411865234375,76.51219177246094,442.7538757324219,102.35115051269531,224.0959930419922,138.77203369140625,194.47000122070312,157.22064208984375,508.489990234375,186.15170288085938
2024-12-10,246.42385864257812,547.0499877929688,212.11199951171875,166.50328063964844,127.73999786376953,169.81637573242188,302.8599853515625,346.16259765625,224.6031494140625,20.15999984741211,636.43017578125,74.22027587890625,440.0835876464844,97.65267181396484,225.5679931640625,135.03306579589844,194.8800048828125,153.0343475341797,505.32000732421875,183.0050811767578
2024-12-11,245.15081787109375,549.9299926757812,213.59747314453125,169.43392944335938,130.14999389648438,181.07418823242188,308.7799987792969,352.1466369628906,223.0522918701172,20.1200008392334,643.3411865234375,77.52006530761719,445.7021484375,101.5946044921875,229.43600463867188,139.2718963623047,199.2100067138672,156.33056640625,512.0599975585938,184.4677276611328
2024-12-12,246.61282348632812,474.6300048828125,214.18775939941406,167.4042510986328,130.60000610351562,178.5636749267578,308.2200012207031,355.3023681640625,225.12657165527344,20.780000686645508,641.1200561523438,74.89411926269531,446.2679748535156,97.79203033447266,229.6840057373047,137.3024444580078,200.10499572753906,154.77537536621094,511.7300109863281,184.47735595703125
2024-12-13,246.7819061279297,465.69000244140625,213.09576416015625,167.67156982421875,126.91000366210938,222.19149780273438,306.75,351.6107482910156,223.73080444335938,20.34000015258789,648.2194213867188,75.56795501708984,443.9947204589844,102.0326156616211,224.22000122070312,134.21328735351562,196.55999755859375,155.0590362548828,508.2799987792969,184.36187744140625
2024-12-16,249.67608642578125,461.5299987792969,212.80062866210938,167.73098754882812,126.69000244140625,247.0990753173828,313.489990234375,354.5085144042969,222.28656005859375,20.829999923706055,650.5693969726562,77.12370300292969,448.2831115722656,107.76634216308594,225.98599243164062,131.96388244628906,202.5,154.43304443359375,522.1099853515625,182.312255859375
2024-12-17,252.1028289794922,455.2300109863281,210.35104370117188,168.65176391601562,125.0199966430664,237.44244384765625,311.3500061035156,348.2962341308594,221.93760681152344,20.440000534057617,649.3299560546875,77.1038818359375,451.132080078125,108.10478973388672,222.94400024414062,130.35433959960938,201.24000549316406,154.46237182617188,511.8699951171875,181.02279663085938
2024-12-18,246.7023468017578,441.30999755859375,204.39920043945312,163.81024169921875,121.41000366210938,221.0251922607422,301.239990234375,335.042724609375,213.40786743164062,19.299999237060547,625.4242553710938,74.51756286621094,434.18707275390625,103.42622375488281,212.197998046875,128.874755859375,188.75999450683594,149.6990203857422,494.42999267578125,178.02049255371094
2024-12-19,248.43287658691406,437.3900146484375,204.40902709960938,159.83998107910156,118.87999725341797,215.7866973876953,299.8699951171875,334.0492248535156,217.04270935058594,19.059999465942383,616.906982421875,70.56377410888672,433.8297424316406,86.69287109375,214.9739990234375,130.6442413330078,189.36000061035156,147.10704040527344,493.3500061035156,177.510498046875
2024-12-20,253.1073455810547,447.1700134277344,208.34413146972656,161.96865844726562,119.20999908447266,218.22799682617188,301.4700012207031,341.42108154296875,216.4999237060547,19.520000457763672,624.0360717773438,71.13851165771484,433.4028625488281,89.70905303955078,218.25,134.6631622314453,186.77999877929688,149.54251098632812,492.17999267578125,179.8199462890625
2024-12-23,253.88311767578125,446.739990234375,211.40367126464844,165.80032348632812,124.5999984741211,230.2692108154297,304.4100036621094,340.67596435546875,215.1138153076172,20.200000762939453,642.498291015625,73.13027954101562,432.0627746582031,89.31088256835938,217.65199279785156,139.63180541992188,188.22000122070312,154.77537536621094,492.5799865722656,182.96658325195312
2024-12-24,256.7972106933594,447.94000244140625,214.55174255371094,166.7012939453125,126.29000091552734,237.53355407714844,308.5799865722656,342.1960144042969,217.51766967773438,20.399999618530273,645.0167846679688,73.15999603271484,436.1128845214844,88.87289428710938,221.11199951171875,140.18165588378906,189.50999450683594,155.87086486816406,500.1600036621094,185.1798095703125
2024-12-26,257.6127624511719,450.1600036621094,214.52223205566406,165.889404296875,125.05999755859375,243.16270446777344,308.69000244140625,339.50360107421875,217.98292541503906,20.440000534057617,643.0535888671875,73.31854248046875,434.90179443359375,89.4104232788086,219.82200622558594,139.89173889160156,188.5,155.0590362548828,495.82000732421875,184.49659729003906
2024-12-27,254.20135498046875,446.4800109863281,213.4696044921875,165.17657470703125,125.19000244140625,239.5850372314453,305.0299987792969,336.2548522949219,215.93772888183594,20.299999237060547,639.34521484375,72.73390197753906,427.3773193359375,88.2258529663086,216.29200744628906,136.9725341796875,186.17999267578125,153.79727172851562,490.9100036621094,183.96734619140625
2024-12-30,250.82977294921875,445.79998779296875,209.11148071289062,162.01817321777344,122.44000244140625,233.47027587890625,301.8599853515625,333.5623779296875,213.4854278564453,19.81999969482422,628.2698974609375,71.4952392578125,421.71905517578125,85.03132629394531,213.5399932861328,137.452392578125,184.1999969482422,151.1955108642578,486.739990234375,180.86883544921875
2024-12-31,249.05946350097656,444.67999267578125,209.01309204101562,161.0181884765625,120.79000091552734,229.76377868652344,300.4599914550781,332.1614990234375,213.07835388183594,20.049999237060547,624.7797241210938,71.57451629638672,418.4134521484375,83.88509368896484,212.0240020751953,134.25328063964844,181.9600067138672,150.25653076171875,485.3599853515625,180.43580627441406
2025-01-02,242.52516174316406,441.0,207.92111206054688,162.24588012695312,120.62999725341797,229.90249633789062,297.6600036621094,328.51531982421875,213.18496704101562,20.219999313354492,631.2247314453125,71.78260803222656,415.51483154296875,87.04473114013672,210.8679962158203,138.2721710205078,180.74000549316406,150.27609252929688,482.75,179.8969268798828
2025-01-03,242.03782653808594,430.57000732421875,211.87586975097656,168.37452697753906,125.37000274658203,230.4674072265625,303.8599853515625,330.74078369140625,215.81170654296875,20.559999465942383,651.4418334960938,74.42838287353516,420.2499084472656,89.5764389038086,214.75399780273438,144.4304962158203,183.25,154.3743438720703,493.7099914550781,183.32261657714844
2025-01-06,243.6688995361328,431.17999267578125,214.4632110595703,175.7209930419922,129.5500030517578,234.29286193847656,308.1400146484375,328.38616943359375,215.8311004638672,19.8700008392334,684.44970703125,77.27234649658203,424.71697998046875,98.93576049804688,215.41000366210938,149.38912963867188,179.5,156.35012817382812,501.05999755859375,184.92962646484375
2025-01-07,240.89405822753906,422.6300048828125,212.36776733398438,176.05764770507812,127.33000183105469,226.59242248535156,301.6700134277344,322.822509765625,217.0814971923828,20.010000228881836,683.4581298828125,76.81651306152344,419.2770690917969,101.57710266113281,210.8300018310547,140.10166931152344,175.50999450683594,157.00547790527344,487.6199951171875,184.95849609375
2025-01-08,241.38140869140625,419.5799865722656,216.86363220214844,175.23585510253906,121.83999633789062,227.2564239501953,302.7300109863281,324.77972412109375,216.325439453125,19.8799991607666,680.384521484375,76.34087371826172,421.4510192871094,99.08526611328125,209.8159942626953,140.0717010498047,172.8300018310547,155.59698486328125,502.0,184.42922973632812
2025-01-10,235.5631866455078,405.9200134277344,208.92454528808594,169.94879150390625,116.04000091552734,222.30120849609375,299.0,315.7884216308594,213.0007781982422,19.149999618530273,677.2710571289062,73.9725570678711,415.88214111328125,99.01549530029297,204.91400146484375,135.8728485107422,173.4199981689453,153.54295349121094,492.5400085449219,182.97621154785156
2025-01-13,233.12649536132812,408.5,209.49513244628906,169.16661071777344,117.31999969482422,223.27243041992188,292.5,317.0005187988281,210.72296142578125,19.200000762939453,685.1338500976562,73.77437591552734,414.1350402832031,94.74947357177734,203.1479949951172,133.19357299804688,167.82000732421875,153.68968200683594,487.42999267578125,183.88075256347656
2025-01-14,232.01258850097656,412.7099914550781,211.16754150390625,171.92897033691406,116.08999633789062,222.68771362304688,294.19000244140625,321.4415283203125,211.0622100830078,19.200000762939453,695.31689453125,74.37882995605469,412.6261901855469,97.0419692993164,206.25799560546875,131.72396850585938,170.5800018310547,156.03713989257812,490.3599853515625,186.19981384277344
2025-01-15,236.57763671875,417.2799987792969,214.67965698242188,176.6121063232422,119.95999908447266,225.95814514160156,300.7200012207031,319.0769348144531,213.27218627929688,19.719999313354492,710.1798706054688,75.45894622802734,423.1882019042969,102.85292053222656,210.8260040283203,136.2027587890625,174.19000244140625,160.81028747558594,507.19000244140625,190.05853271484375
2025-01-16,227.0198516845703,426.92999267578125,211.53155517578125,184.63180541992188,118.44000244140625,227.35552978515625,298.8999938964844,317.9244689941406,215.82142639160156,19.670000076293945,740.9270629882812,78.50108337402344,421.47088623046875,102.26485443115234,211.4320068359375,133.53347778320312,177.1699981689453,157.89552307128906,515.8099975585938,180.3011016845703
2025-01-17,228.7305145263672,429.989990234375,215.60438537597656,190.1466064453125,121.45999908447266,235.31362915039062,305.6000061035156,322.4549255371094,217.88597106933594,21.489999771118164,751.0504150390625,79.5712890625,425.8883056640625,105.40455627441406,214.29600524902344,137.67234802246094,177.11000061035156,160.95700073242188,526.7000122070312,185.16058349609375
2025-01-21,221.4303741455078,436.3599853515625,217.85723876953125,190.95846557617188,122.27999877929688,238.1579132080078,310.9700012207031,324.7200927734375,217.3722381591797,21.770000457763672,760.7376098632812,80.76039123535156,425.3621826171875,109.02268981933594,219.3699951171875,140.79148864746094,183.50999450683594,163.607666015625,529.75,187.8645477294922
2025-01-22,222.61392211914062,437.32000732421875,220.44456481933594,193.57229614257812,123.75,238.75253295898438,321.489990234375,330.46258544921875,216.40296936035156,21.860000610351562,765.3680419921875,82.4945068359375,442.9326171875,108.87319946289062,225.03399658203125,147.02981567382812,187.6999969482422,166.5126495361328,544.7000122070312,189.6158905029297
2025-01-23,222.4448699951172,437.2799987792969,224.6453094482422,188.8099822998047,123.04000091552734,238.12818908691406,324.5199890136719,332.4893798828125,219.0975799560547,21.56999969482422,754.5009155273438,80.49284362792969,443.4388427734375,104.49752807617188,226.83999633789062,147.17974853515625,187.32000732421875,170.5424346923828,551.5399780273438,193.04156494140625
2025-01-24,221.5696258544922,435.3800048828125,213.8434295654297,184.8991241455078,122.83999633789062,242.5085906982422,320.4800109863281,331.7144470214844,217.89569091796875,20.829999923706055,743.46533203125,78.95691680908203,440.8082580566406,102.85292053222656,224.99600219726562,142.58099365234375,187.6999969482422,168.34170532226562,546.1900024414062,178.52090454101562
2025-01-27,228.6111602783203,438.6000061035156,211.92506408691406,172.83985900878906,115.01000213623047,200.31985473632812,289.8699951171875,344.84869384765625,217.24627685546875,20.290000915527344,696.7545776367188,74.94366455078125,431.3778381347656,90.8123779296875,228.12399291992188,118.38761138916016,189.3000030517578,167.4320526123047,510.7300109863281,179.97390747070312
2025-01-28,236.9655303955078,442.8399963378906,206.1208038330078,171.13690185546875,114.16999816894531,205.5030059814453,299.29998779296875,357.6153564453125,218.72927856445312,19.799999237060547,696.9628295898438,73.83382415771484,443.9252624511719,87.96171569824219,234.0780029296875,128.95472717285156,192.94000244140625,167.79396057128906,526.1199951171875,173.75762939453125
2025-01-29,238.0595245361328,441.67999267578125,206.50445556640625,173.5428009033203,117.3499984741211,204.50205993652344,289.8800048828125,351.7039489746094,221.60804748535156,19.75,706.9276123046875,74.46802520751953,439.0909118652344,88.71923828125,228.7259979248047,123.66617584228516,185.4199981689453,167.95046997070312,512.7100219726562,173.46896362304688
2025-01-30,236.29916381835938,446.0,208.95407104492188,179.91900634765625,118.86000061035156,213.7286834716797,297.760009765625,341.34161376953125,250.33767700195312,20.010000228881836,736.137939453125,79.99738311767578,411.95111083984375,92.19784545898438,202.5500030517578,124.61592102050781,187.4199981689453,168.16561889648438,526.3599853515625,178.2803192138672
2025-01-31,234.71780395507812,437.45001220703125,208.45233154296875,178.56256103515625,115.94999694824219,219.2884521484375,297.6199951171875,339.4837341308594,247.8466339111328,19.43000030517578,731.9834594726562,80.3144760131836,412.0205993652344,90.94195556640625,203.67599487304688,120.03717041015625,184.4199981689453,169.1437225341797,525.47998046875,178.95889282226562
2025-02-03,226.7711944580078,438.6000061035156,201.9102325439453,177.02792358398438,114.2699966430664,215.78013610839844,298.29998779296875,337.0396728515625,252.72216796875,19.3799991607666,733.936767578125,79.4622802734375,407.91094970703125,89.62626647949219,204.18800354003906,116.62810516357422,182.7899932861328,166.5126495361328,520.25,175.40122985839844
2025-02-04,231.53518676757812,440.2300109863281,202.667724609375,176.79029846191406,119.5,220.4380340576172,299.6700134277344,341.90789794921875,256.33758544921875,19.290000915527344,742.9695434570312,79.18482208251953,409.35028076171875,90.36385345458984,202.0260009765625,118.6175537109375,183.39999389648438,169.2513427734375,523.8800048828125,175.03286743164062
2025-02-05,231.20697021484375,437.6300048828125,206.39625549316406,178.87937927246094,112.01000213623047,229.92233276367188,302.6499938964844,345.6733093261719,255.2131805419922,19.649999618530273,752.7162475585938,81.19640350341797,410.2635803222656,93.29423522949219,205.41200256347656,124.79586791992188,186.85000610351562,172.0095977783203,528.4199829101562,176.0313262939453
2025-02-06,231.95289611816406,435.3999938964844,204.4582061767578,180.98828125,110.16000366210938,229.28807067871094,302.9100036621094,328.6643371582031,245.65606689453125,19.3799991607666,755.3635864257812,82.07833099365234,412.7750244140625,94.2311782836914,204.66000366210938,128.6448211669922,187.3699951171875,165.61279296875,533.1799926757812,177.6696014404297
2025-02-07,226.39329528808594,433.07000732421875,201.88072204589844,178.21603393554688,107.55999755859375,222.856201171875,299.67999267578125,323.7166442871094,244.58982849121094,19.100000381469727,741.3633422851562,81.5828628540039,406.7494812011719,91.99849700927734,201.6580047607422,129.80447387695312,193.94000244140625,164.2825469970703,525.8200073242188,174.49000549316406
2025-02-10,226.66209411621094,451.1000061035156,201.53640747070312,181.8397674560547,110.4800033569336,232.93511962890625,305.6300048828125,325.0777893066406,243.22381591796875,19.770000457763672,745.0914306640625,82.97014617919922,409.2013854980469,95.61663055419922,204.36199951171875,133.53347778320312,196.39999389648438,167.60812377929688,531.3300170898438,174.79051208496094
2025-02-11,231.6105499267578,458.82000732421875,200.15911865234375,181.3843231201172,111.0999984741211,232.93511962890625,303.8699951171875,322.2959289550781,248.5220947265625,20.969999313354492,752.1907348632812,82.50442504882812,408.4271240234375,93.7726821899414,201.80999755859375,132.76370239257812,195.49000549316406,168.2243194580078,529.1400146484375,173.76296997070312
2025-02-12,235.8420867919922,462.760009765625,201.80201721191406,179.09719848632812,111.72000122070312,234.23338317871094,294.04998779296875,324.0047607421875,249.60516357421875,22.479999542236328,744.1890869140625,80.82975769042969,406.0447082519531,91.3805160522461,196.47999572753906,131.10414123535156,196.72999572753906,166.56153869628906,509.7099914550781,174.48031616210938
2025-02-13,240.4818572998047,459.2200012207031,205.94371032714844,182.4437255859375,111.80999755859375,233.6883087158203,296.1600036621094,327.7106018066406,252.9031982421875,24.1299991607666,757.8027954101562,82.5440673828125,407.5337219238281,95.34751892089844,197.89599609375,135.25299072265625,201.8800048828125,168.3808135986328,528.2899780273438,175.26553344726562
